userName,rating,title,timestamp
Robert Mitchell,4.0,Summer in Berlin,2006-02-16 00:42:51
Robert Mitchell,3.0,Tough Enough,2006-02-16 00:52:38
Robert Mitchell,4.5,Human Nature,2006-02-16 00:30:12
Robert Mitchell,3.0,Popular Music,2006-02-16 00:55:16
Robert Mitchell,4.0,Romeo + Juliet,2006-02-16 00:52:22
Robert Mitchell,4.0,Sissi,2006-02-16 00:36:18
Robert Mitchell,2.5,Klute,2006-02-16 00:25:16
Robert Mitchell,3.5,Bandyta,2006-02-16 00:32:00
Robert Mitchell,3.5,Monsoon Wedding,2006-02-16 00:50:30
Robert Mitchell,3.5,Reservoir Dogs,2006-02-16 00:51:55
Robert Mitchell,3.5,Love Actually,2006-02-24 21:30:59
Robert Mitchell,5.0,Once Were Warriors,2006-02-16 00:51:07
Robert Mitchell,3.5,Psycho,2006-02-16 00:52:25
Robert Mitchell,4.0,The Experiment,2006-02-16 00:46:01
Robert Mitchell,3.5,Wag the Dog,2006-02-16 00:53:54
Robert Mitchell,4.0,Big Fish,2006-02-16 00:52:27
Robert Mitchell,4.0,Silent Hill,2006-02-16 00:30:52
Robert Mitchell,3.0,The Hours,2006-02-16 00:50:41
Robert Mitchell,3.5,The Conversation,2006-02-16 00:50:36
Robert Mitchell,4.5,Solaris,2006-02-16 00:50:26
Robert Mitchell,4.0,To Kill a Mockingbird,2006-02-16 00:31:44
Robert Mitchell,4.5,Titanic,2006-02-16 00:51:48
Robert Mitchell,4.5,Men in Black II,2006-02-16 00:51:13
Robert Mitchell,3.5,Interview with the Vampire,2006-02-16 00:27:41
Robert Mitchell,4.0,Beauty and the Beast,2006-02-16 00:42:42
Robert Mitchell,4.5,The Passion of Joan of Arc,2006-02-16 00:50:52
Robert Mitchell,0.5,Kolya,2006-02-16 00:24:34
Robert Mitchell,3.0,Almost Famous,2006-02-16 00:55:15
Robert Mitchell,4.0,Rosemary's Baby,2006-02-16 00:36:52
Robert Mitchell,4.0,M,2006-02-16 00:24:16
Robert Mitchell,4.0,American Graffiti,2006-02-17 04:06:58
Robert Mitchell,4.5,Sleepless in Seattle,2006-02-16 00:51:43
Robert Mitchell,4.0,The City of Lost Children,2006-02-17 04:08:49
Robert Mitchell,5.0,Blood: The Last Vampire,2006-02-16 00:54:13
Robert Mitchell,4.5,Rififi,2006-02-16 00:45:25
Robert Mitchell,5.0,The Hidden Fortress,2006-02-17 04:07:46
Robert Mitchell,4.5,Arlington Road,2006-02-16 00:29:57
Robert Mitchell,3.5,The Thing,2006-02-16 00:45:34
Robert Mitchell,3.5,Bridge to Terabithia,2006-02-16 00:34:36
Robert Mitchell,5.0,300,2006-02-16 00:44:43
Robert Mitchell,4.0,Torrente 3 The Protector,2006-02-17 04:07:51
Robert Mitchell,3.0,A Brief History of Time,2006-02-16 00:25:24
Robert Mitchell,4.0,Gleaming the Cube,2006-02-16 00:24:40
Robert Mitchell,4.5,The Cave of the Yellow Dog,2006-02-16 00:28:32
Robert Mitchell,3.0,La Vie en Rose,2006-02-24 21:29:32
Robert Mitchell,2.5,Get Carter,2006-02-16 00:24:12
Robert Mitchell,3.5,Rope,2006-02-16 00:32:02
Robert Mitchell,3.5,Speed 2: Cruise Control,2006-02-16 00:36:12
Robert Mitchell,4.0,The Motorcycle Diaries,2006-02-16 00:24:05
Robert Mitchell,4.0,The Professional,2006-02-16 00:35:21
Robert Mitchell,4.5,Godzilla,2006-02-17 04:05:37
Robert Mitchell,4.5,King Kong vs. Godzilla,2006-02-16 00:33:18
Robert Mitchell,4.0,Mothra vs. Godzilla,2006-02-16 00:29:39
Robert Mitchell,4.5,All the Way Boys,2006-02-16 00:53:22
Robert Mitchell,4.0,Captain Corelli's Mandolin,2006-02-16 00:42:09
Robert Mitchell,4.0,Fahrenheit 9/11,2006-02-16 00:41:58
Robert Mitchell,4.0,Who Killed Bambi?,2006-02-17 05:30:38
Robert Mitchell,4.0,Twin Peaks: Fire Walk with Me,2006-02-16 00:54:39
Robert Mitchell,5.0,An Unfinished Life,2006-02-17 04:09:02
Robert Mitchell,5.0,My Name Is Bruce,2006-02-16 00:54:02
Robert Mitchell,5.0,Fools Rush In,2006-02-16 00:32:54
Robert Mitchell,4.0,Aguirre: The Wrath of God,2006-02-16 00:31:03
Robert Mitchell,3.5,We Own the Night,2006-02-24 21:29:48
Robert Mitchell,4.5,Sister Act,2006-02-16 00:34:18
Robert Mitchell,3.5,Say Anything...,2006-02-16 00:42:13
Robert Mitchell,4.0,The Last Castle,2006-02-17 05:16:53
Robert Mitchell,4.0,Final Fantasy: The Spirits Within,2006-02-16 00:31:50
Robert Mitchell,4.5,Light of Day,2006-02-24 21:29:29
Robert Mitchell,4.5,One Night at McCool's,2006-02-16 00:29:08
Robert Mitchell,3.5,Fantastic Voyage,2006-02-16 00:27:00
Robert Mitchell,4.0,The Golden Compass,2006-02-24 21:29:26
Robert Mitchell,5.0,Jacob's Ladder,2006-02-16 00:42:21
Robert Mitchell,5.0,Kafka,2006-02-16 00:44:13
Robert Mitchell,4.5,Avalon,2006-02-16 00:30:35
Robert Mitchell,4.5,Married to the Mob,2006-02-16 00:28:16
Robert Mitchell,4.0,Reign Over Me,2006-02-16 00:30:02
Robert Mitchell,4.5,The Bourne Identity,2006-02-17 05:19:53
Robert Mitchell,4.5,The Bourne Supremacy,2006-02-16 00:24:49
Robert Mitchell,4.5,Ringu,2006-02-16 00:38:40
Robert Mitchell,4.5,Young and Innocent,2006-02-16 00:52:17
Robert Mitchell,3.0,A Very Long Engagement,2006-02-16 00:31:16
Robert Mitchell,4.5,A Good Marriage,2006-02-16 00:44:17
Robert Mitchell,5.0,License to Wed,2006-02-16 00:54:04
Robert Mitchell,4.5,Don't Make Waves,2006-02-16 00:31:56
Robert Mitchell,3.0,The Fearless Vampire Killers,2006-02-16 00:43:59
Robert Mitchell,3.5,It Happened One Night,2006-02-16 00:30:29
Robert Mitchell,3.5,Battle Royale,2006-02-24 21:28:58
Robert Mitchell,4.0,The Projected Man,2006-02-17 04:05:07
Robert Mitchell,3.0,Death Watch,2006-02-24 21:29:04
Robert Mitchell,3.5,Mad Dog Coll,2006-02-16 00:43:44
Robert Mitchell,4.0,The Tunnel,2006-02-16 00:54:09
Robert Mitchell,3.0,That Man from Rio,2006-02-16 00:25:26
Robert Mitchell,4.0,Revolutionary Road,2006-02-17 05:18:34
Robert Mitchell,3.5,Mermaids,2006-02-16 00:46:52
Robert Mitchell,3.5,Grande école,2006-02-16 00:47:00
Robert Mitchell,4.0,Cassandra's Dream,2006-02-16 00:32:25
Robert Mitchell,4.5,And Then There Were None,2006-02-16 00:25:18
Robert Mitchell,3.5,Muxmäuschenstill,2006-10-22 23:00:04
Robert Mitchell,4.0,5 Card Stud,2006-02-24 21:28:21
Robert Mitchell,4.0,Boogie Nights,2006-10-22 23:00:10
Robert Mitchell,4.0,Carry On Cleo,2006-02-16 00:46:48
Robert Mitchell,4.0,Hoosiers,2006-02-16 00:46:26
Robert Mitchell,2.0,Waiter,2007-04-18 18:16:18
Robert Mitchell,4.5,The Last Laugh,2006-02-16 00:34:31
Robert Mitchell,3.5,The Patriot,2006-02-16 00:46:33
Robert Mitchell,4.0,Yesterday,2006-10-22 22:59:58
Robert Mitchell,4.0,Manitou's Shoe,2006-02-16 00:32:37
Robert Mitchell,3.5,Transformers: Revenge of the Fallen,2006-02-16 00:46:03
Robert Mitchell,4.5,Bad Boys II,2006-10-22 23:00:00
Robert Mitchell,3.5,Downhill Racer,2006-02-17 04:02:42
Robert Mitchell,4.5,The Mikado,2006-02-16 00:37:44
Robert Mitchell,4.5,New York Doll,2006-10-22 23:00:25
Julie Green,3.5,Before Sunrise,2003-09-26 22:38:11
Julie Green,3.5,Three Colors: Red,2003-09-26 22:44:53
Julie Green,4.0,The 400 Blows,2003-09-26 22:53:32
Julie Green,2.0,The Killing,2003-09-26 22:57:21
Julie Green,2.5,The 39 Steps,2003-09-26 22:56:59
Julie Green,3.5,Eyes Wide Shut,2003-09-26 22:41:12
Julie Green,3.0,The Day After Tomorrow,2003-09-19 18:51:08
Julie Green,2.0,Popular Music,2003-09-19 18:50:34
Julie Green,4.0,The Green Mile,2003-09-26 22:39:07
Julie Green,3.5,The Man with the Golden Arm,2003-09-26 22:44:50
Julie Green,0.5,The Terminal,2003-09-19 18:50:40
Julie Green,3.5,Nosferatu,2003-09-26 22:51:41
Julie Green,4.0,Murder She Said,2003-09-19 18:51:02
Julie Green,4.0,Dawn of the Dead,2003-09-26 22:33:48
Julie Green,0.5,Arlington Road,2003-09-26 22:57:14
Julie Green,4.0,The Dreamers,2003-09-26 22:29:04
Julie Green,3.0,Rocky IV,2003-09-19 18:51:37
Julie Green,4.0,Sweet Sixteen,2003-09-26 22:54:22
Julie Green,3.5,La Vie en Rose,2003-09-19 18:52:19
Julie Green,4.0,Forces of Nature,2003-09-19 18:51:22
Julie Green,2.0,Will Penny,2003-09-26 22:34:09
Julie Green,2.0,Hostel,2003-09-26 22:29:43
Julie Green,3.5,All the King's Men,2003-09-26 22:38:27
Julie Green,3.5,Twin Peaks: Fire Walk with Me,2003-09-26 22:39:10
Julie Green,4.5,Fools Rush In,2003-09-19 18:50:26
Julie Green,3.0,Out of Time,2003-09-26 22:32:14
Julie Green,5.0,Jacob's Ladder,2003-09-26 22:36:22
Julie Green,4.5,Reign Over Me,2003-09-19 18:50:55
Julie Green,4.0,Reality Bites,2003-09-26 22:38:50
Julie Green,3.0,The Searchers,2003-09-19 18:51:46
Julie Green,1.5,Battle Royale,2003-09-26 22:30:57
Julie Green,2.0,Dirty Hands,2003-09-26 22:57:28
Julie Green,3.5,Gang War in Milan,2003-09-26 22:29:30
Julie Green,5.0,Just a Question of Love,2003-09-26 22:28:40
Julie Green,5.0,Sense and Sensibility,2003-09-26 22:43:42
Julie Green,3.0,And Then There Were None,2003-09-26 22:33:08
Julie Green,4.0,Muxmäuschenstill,2003-09-26 22:32:37
Julie Green,4.0,5 Card Stud,2003-09-26 22:32:06
Julie Green,4.0,Boogie Nights,2003-09-26 22:45:18
Julie Green,3.5,The Last Laugh,2003-09-26 22:50:22
Richard Murphy,3.5,Four Rooms,2003-09-03 20:04:59
Richard Murphy,3.0,Star Wars,2003-03-24 20:11:41
Richard Murphy,4.0,Finding Nemo,2003-09-03 20:36:22
Richard Murphy,4.0,The Dark,2003-03-24 20:06:39
Richard Murphy,3.5,Walk on Water,2004-04-23 21:00:03
Richard Murphy,4.5,Apocalypse Now,2004-12-03 21:06:07
Richard Murphy,3.5,2001: A Space Odyssey,2005-01-26 00:51:41
Richard Murphy,4.0,American History X,2003-03-07 21:08:57
Richard Murphy,3.5,Megacities,2005-06-28 02:17:59
Richard Murphy,3.5,Run Lola Run,2003-09-02 21:08:43
Richard Murphy,4.0,Snatch,2003-03-07 21:10:30
Richard Murphy,3.0,Three Colors: Red,2003-05-27 20:46:38
Richard Murphy,3.0,Italian for Beginners,2003-05-27 20:48:32
Richard Murphy,4.0,Lost in Translation,2003-03-07 21:35:27
Richard Murphy,3.5,The Arrival of a Train at La Ciotat,2003-05-27 20:52:10
Richard Murphy,4.0,Ocean's Twelve,2005-01-26 02:12:12
Richard Murphy,3.0,Back to the Future Part II,2006-10-04 19:56:31
Richard Murphy,3.0,Star Trek IV: The Voyage Home,2003-03-24 20:16:04
Richard Murphy,3.0,28 Days Later,2003-05-27 20:53:09
Richard Murphy,3.5,A Clockwork Orange,2004-04-23 20:41:54
Richard Murphy,3.0,Star Trek: Generations,2004-04-23 20:49:16
Richard Murphy,4.0,Mean Streets,2003-09-03 20:06:25
Richard Murphy,3.0,Dead Poets Society,2003-03-24 20:13:02
Richard Murphy,4.0,Man of Marble,2003-03-07 21:22:31
Richard Murphy,3.0,Man of Iron,2004-07-21 15:15:10
Richard Murphy,3.0,The Cabinet of Dr. Caligari,2004-04-23 20:59:40
Richard Murphy,3.0,Stand by Me,2004-04-23 20:56:06
Richard Murphy,4.0,Muriel's Wedding,2003-03-07 21:26:23
Richard Murphy,4.5,Young Adam,2003-06-10 21:00:08
Richard Murphy,4.5,Willy Wonka & the Chocolate Factory,2003-06-10 21:00:35
Richard Murphy,3.0,Live and Let Die,2004-04-23 20:42:02
Richard Murphy,4.0,The 39 Steps,2006-10-04 19:53:48
Richard Murphy,3.5,Cat on a Hot Tin Roof,2004-07-21 15:19:31
Richard Murphy,3.5,The King of Comedy,2004-07-21 15:10:48
Richard Murphy,3.0,Lili Marleen,2003-03-24 20:07:09
Richard Murphy,4.0,Casablanca,2005-01-13 20:47:54
Richard Murphy,3.0,Dave Chappelle's Block Party,2003-05-27 20:47:30
Richard Murphy,3.5,The Science of Sleep,2004-04-23 20:42:15
Richard Murphy,4.0,Snow Cake,2003-03-24 20:27:04
Richard Murphy,3.5,Grbavica: The Land of My Dreams,2003-09-03 20:51:20
Richard Murphy,3.0,The Million Dollar Hotel,2004-04-23 20:41:17
Richard Murphy,3.0,Jurassic Park,2003-05-27 20:52:13
Richard Murphy,3.5,"Good bye, Lenin!",2005-06-28 02:12:41
Richard Murphy,4.5,Night on Earth,2005-01-26 02:51:43
Richard Murphy,2.5,Summer Storm,2005-04-20 19:35:51
Richard Murphy,4.5,Batman Returns,2003-06-10 21:01:58
Richard Murphy,4.0,A Nightmare on Elm Street,2003-03-24 20:09:10
Richard Murphy,4.0,Rain Man,2005-01-26 02:05:29
Richard Murphy,2.5,La Strada,2003-05-27 20:52:26
Richard Murphy,4.0,Summer in Berlin,2003-09-02 21:07:16
Richard Murphy,3.0,The Day After Tomorrow,2003-03-07 21:58:29
Richard Murphy,4.5,Aliens vs Predator: Requiem,2003-06-10 20:59:05
Richard Murphy,3.0,Caché,2004-04-23 21:05:06
Richard Murphy,3.5,Romeo + Juliet,2004-04-23 20:41:48
Richard Murphy,3.5,Bend It Like Beckham,2003-09-03 20:53:26
Richard Murphy,3.5,Sissi,2006-10-04 19:53:33
Richard Murphy,3.5,Klute,2003-05-27 20:52:47
Richard Murphy,4.0,My Own Private Idaho,2003-03-07 21:24:43
Richard Murphy,4.0,Monsoon Wedding,2006-10-04 19:53:27
Richard Murphy,5.0,The Green Mile,2003-03-07 21:14:33
Richard Murphy,4.0,Reservoir Dogs,2003-03-07 21:22:43
Richard Murphy,2.5,Fail-Safe,2003-05-27 20:56:02
Richard Murphy,3.0,Fire,2003-03-24 20:11:58
Richard Murphy,3.5,Casino,2003-12-17 21:20:39
Richard Murphy,4.0,Once Were Warriors,2004-04-23 20:41:28
Richard Murphy,3.5,The Wrong Trousers,2003-09-03 20:50:49
Richard Murphy,4.0,Psycho,2003-03-07 21:19:54
Richard Murphy,3.5,The Man with the Golden Arm,2004-04-23 20:42:47
Richard Murphy,3.0,Blackmail,2003-03-24 20:11:41
Richard Murphy,2.5,Transamerica,2003-05-27 20:52:41
Richard Murphy,3.5,The Poseidon Adventure,2005-01-26 02:08:53
Richard Murphy,4.5,Bread and Tulips,2005-01-26 02:52:40
Richard Murphy,3.0,Dogville,2004-04-23 20:43:46
Richard Murphy,4.0,"Monsters, Inc.",2003-03-07 21:34:03
Richard Murphy,3.0,Wag the Dog,2003-03-07 21:26:23
Richard Murphy,3.0,Big Fish,2003-03-24 20:11:41
Richard Murphy,5.0,Silent Hill,2003-03-07 21:16:28
Richard Murphy,3.0,The Hours,2003-12-17 21:40:43
Richard Murphy,3.0,The Conversation,2006-10-04 19:54:07
Richard Murphy,4.0,The Terminal,2003-03-07 20:52:58
Richard Murphy,5.0,To Kill a Mockingbird,2003-03-07 21:08:30
Richard Murphy,3.0,The Grapes of Wrath,2003-03-24 20:25:06
Richard Murphy,3.0,Titanic,2003-03-24 20:09:49
Richard Murphy,4.0,The Matrix Revolutions,2003-03-24 20:13:16
Richard Murphy,4.0,The Last Samurai,2003-03-24 20:26:06
Richard Murphy,3.5,The Bodyguard,2003-08-21 16:04:59
Richard Murphy,3.0,Life Is Beautiful,2004-04-23 20:48:58
Richard Murphy,4.0,Beauty and the Beast,2006-10-04 19:56:26
Richard Murphy,3.5,Boyz n the Hood,2005-06-28 02:15:48
Richard Murphy,3.0,Nosferatu,2005-01-26 02:09:49
Richard Murphy,3.0,Harry Potter and the Goblet of Fire,2003-12-17 21:41:44
Richard Murphy,4.0,The Living Daylights,2003-03-07 21:24:22
Richard Murphy,3.0,Licence to Kill,2003-03-24 20:26:24
Richard Murphy,5.0,The Sixth Sense,2003-03-24 20:24:44
Richard Murphy,3.0,Murder She Said,2004-08-24 19:41:49
Richard Murphy,3.0,The Wing or the Thigh,2004-07-21 15:22:22
Richard Murphy,4.5,The Passion of Joan of Arc,2005-01-26 02:52:25
Richard Murphy,3.0,Gandhi,2003-03-07 21:10:14
Richard Murphy,2.0,Lolita,2003-03-24 20:09:34
Richard Murphy,3.5,Rosemary's Baby,2004-04-23 20:44:24
Richard Murphy,3.0,Austin Powers in Goldmember,2003-03-07 21:56:03
Richard Murphy,4.0,Forbidden Planet,2003-03-07 21:32:04
Richard Murphy,2.0,Umberto D.,2003-03-07 21:56:35
Richard Murphy,4.5,American Graffiti,2003-06-10 20:55:23
Richard Murphy,2.5,Hook,2005-08-16 00:27:54
Richard Murphy,4.0,Birdman of Alcatraz,2005-01-26 01:05:36
Richard Murphy,5.0,Broken Blossoms,2003-03-07 21:07:54
Richard Murphy,5.0,Bringing Up Baby,2003-03-07 21:08:30
Richard Murphy,3.5,City Lights,2003-06-10 21:04:17
Richard Murphy,2.0,The City of Lost Children,2003-03-07 20:52:25
Richard Murphy,3.5,Cool Hand Luke,2005-01-13 20:46:41
Richard Murphy,4.0,Doctor Zhivago,2003-03-24 20:10:02
Richard Murphy,4.0,The Big Sleep,2003-09-02 21:04:00
Richard Murphy,4.5,The Bank Dick,2003-06-10 20:55:17
Richard Murphy,4.0,The Thomas Crown Affair,2003-03-24 20:06:39
Richard Murphy,3.0,The Thomas Crown Affair,2003-03-07 20:57:53
Richard Murphy,3.5,The Great Dictator,2004-04-23 20:47:53
Richard Murphy,4.0,Bullitt,2003-03-24 20:07:44
Richard Murphy,3.5,Mother India,2005-06-28 02:08:54
Richard Murphy,2.0,Blind Date,2003-03-07 21:08:30
Richard Murphy,4.0,Blood: The Last Vampire,2005-01-26 02:07:54
Richard Murphy,4.0,Cars,2003-03-24 20:09:49
Richard Murphy,4.0,Galaxy Quest,2005-06-28 02:03:50
Richard Murphy,3.0,Don't Look Now,2003-05-27 21:05:01
Richard Murphy,3.0,The Murderers Are Among Us,2003-03-24 20:11:41
Richard Murphy,3.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,2003-06-10 20:56:59
Richard Murphy,3.0,For a Few Dollars More,2003-03-07 21:09:21
Richard Murphy,4.5,Mission: Impossible II,2003-06-10 20:59:59
Richard Murphy,4.0,Mulholland Drive,2003-03-07 21:28:05
Richard Murphy,3.5,Adam's Apples,2005-08-16 00:12:10
Richard Murphy,3.0,Heavenly Creatures,2003-03-07 21:09:55
Richard Murphy,4.0,Arlington Road,2003-03-07 21:23:47
Richard Murphy,3.5,Whale Rider,2003-06-10 20:57:04
Richard Murphy,3.0,The Third Man,2004-02-23 21:59:45
Richard Murphy,4.0,Dreamgirls,2003-09-02 21:10:00
Richard Murphy,3.0,Bridge to Terabithia,2003-03-24 20:06:49
Richard Murphy,5.0,The Vexxer,2003-03-07 21:14:44
Richard Murphy,3.0,300,2004-04-23 20:48:25
Richard Murphy,4.5,The Dreamers,2003-09-02 21:03:12
Richard Murphy,4.5,Dogtown and Z-Boys,2005-01-26 02:53:35
Richard Murphy,3.0,Torrente 3 The Protector,2003-03-07 21:20:11
Richard Murphy,4.0,The Hi-Lo Country,2005-01-26 00:56:21
Richard Murphy,4.0,Rocky,2004-07-21 15:10:59
Richard Murphy,2.5,Rambo III,2003-05-27 20:50:36
Richard Murphy,3.0,Houseboat,2003-03-07 21:29:49
Richard Murphy,4.5,Gleaming the Cube,2003-06-10 20:56:26
Richard Murphy,4.0,The Fountain,2003-03-07 21:12:12
Richard Murphy,3.0,Superstar: The Karen Carpenter Story,2003-05-27 20:46:09
Richard Murphy,3.0,Y Tu Mamá También,2003-03-07 21:35:59
Richard Murphy,4.0,Mirror,2003-08-21 16:02:10
Richard Murphy,3.5,La Vie en Rose,2004-04-23 20:44:06
Richard Murphy,4.5,The Coast Guard,2003-06-10 20:59:07
Richard Murphy,3.0,The Contract,2003-03-07 21:20:24
Richard Murphy,4.0,Get Carter,2003-03-07 21:26:10
Richard Murphy,3.0,Imagine Me & You,2003-05-27 20:52:06
Richard Murphy,4.0,Parenthood,2003-06-10 21:02:30
Richard Murphy,2.5,28 Weeks Later,2003-05-27 20:52:02
Richard Murphy,3.0,The Bridge,2003-03-07 21:10:56
Richard Murphy,4.5,Rope,2003-06-10 20:55:37
Richard Murphy,3.5,School of Rock,2004-04-23 20:43:28
Richard Murphy,3.0,Night at the Museum,2003-03-07 21:30:54
Richard Murphy,4.0,Meet the Parents,2003-03-24 20:13:53
Richard Murphy,3.5,When Saturday Comes,2004-04-23 20:44:52
Richard Murphy,3.5,Fever Pitch,2003-12-17 21:23:05
Richard Murphy,3.0,A Time to Kill,2004-02-23 21:59:04
Richard Murphy,3.5,The Motorcycle Diaries,2005-01-26 02:11:16
Richard Murphy,4.0,The Professional,2005-06-28 02:25:18
Richard Murphy,4.0,Godzilla,2005-01-26 00:53:08
Richard Murphy,4.0,Mothra vs. Godzilla,2004-04-23 20:44:29
Richard Murphy,4.5,Conquest of the Planet of the Apes,2003-06-10 20:59:54
Richard Murphy,2.0,Jungle Fever,2003-03-07 21:29:35
Richard Murphy,3.5,All the King's Men,2006-02-27 16:04:33
Richard Murphy,3.5,All the Way Boys,2005-01-26 02:07:05
Richard Murphy,3.0,Captain Corelli's Mandolin,2003-03-24 20:11:41
Richard Murphy,2.5,The Mummy: Tomb of the Dragon Emperor,2003-12-09 21:32:36
Richard Murphy,4.5,Fahrenheit 9/11,2003-06-10 21:00:18
Richard Murphy,4.0,Roger & Me,2003-09-15 13:47:47
Richard Murphy,2.5,Transformers,2003-05-27 20:49:08
Richard Murphy,3.0,The Fortune Cookie,2003-03-07 21:26:56
Richard Murphy,4.0,Star Wars: Episode II - Attack of the Clones,2003-03-07 21:30:17
Richard Murphy,4.0,The Beach,2005-12-16 18:08:16
Richard Murphy,3.0,Shakespeare in Love,2003-06-10 20:57:35
Richard Murphy,4.0,An Unfinished Life,2003-03-24 20:07:44
Richard Murphy,4.0,Zodiac,2005-06-28 02:01:34
Richard Murphy,3.5,Gerry,2005-06-28 01:57:15
Richard Murphy,3.5,Ask the Dust,2003-09-03 20:51:40
Richard Murphy,3.5,Fools Rush In,2003-09-02 21:11:01
Richard Murphy,3.0,The Most Dangerous Game,2004-04-23 20:49:07
Richard Murphy,3.5,Sister Act,2003-09-03 20:51:44
Richard Murphy,4.5,"Bell, Book and Candle",2003-06-10 20:57:57
Richard Murphy,2.0,The Diving Bell and the Butterfly,2003-05-27 20:47:36
Richard Murphy,3.0,No Good Deed,2003-03-07 21:11:39
Richard Murphy,3.0,The Wedding Planner,2003-03-24 20:25:06
Richard Murphy,3.5,Infinity,2004-02-16 21:13:26
Richard Murphy,3.0,Iron Eagle III,2003-03-07 20:56:57
Richard Murphy,3.5,Moonstruck,2003-09-03 20:53:51
Richard Murphy,3.5,Savior,2003-09-03 20:14:27
Richard Murphy,3.0,Unforgettable,2003-05-27 21:07:11
Richard Murphy,3.5,The Gift,2005-06-28 02:14:16
Richard Murphy,4.5,"I, Robot",2003-06-10 20:56:52
Richard Murphy,4.0,Mr. Holland's Opus,2003-03-07 21:35:59
Richard Murphy,3.5,Original Sin,2004-07-21 15:17:08
Richard Murphy,3.0,Addicted to Love,2003-12-17 21:25:03
Richard Murphy,4.0,National Treasure,2003-03-07 20:53:52
Richard Murphy,3.5,Cyberjack,2005-06-28 02:23:05
Richard Murphy,3.0,The Pawnshop,2003-03-07 21:21:42
Richard Murphy,4.0,X-Men Origins: Wolverine,2003-03-07 21:08:10
Richard Murphy,3.5,Halloween,2003-09-03 20:52:56
Richard Murphy,3.0,Romeo Must Die,2003-03-24 20:25:23
Richard Murphy,4.0,The Getaway,2003-03-07 21:08:57
Richard Murphy,4.0,Cutaway,2003-03-24 20:26:06
Richard Murphy,3.0,Amsterdamned,2003-03-07 20:58:33
Richard Murphy,3.0,Roustabout,2003-05-27 20:47:42
Richard Murphy,2.0,Raw Deal,2003-03-24 20:26:06
Richard Murphy,2.5,The Last Castle,2003-05-27 21:01:48
Richard Murphy,3.0,Solar Crisis,2003-03-24 20:25:42
Richard Murphy,3.5,American Pie,2004-04-23 20:47:33
Richard Murphy,3.5,Rush Hour,2003-09-02 21:11:50
Richard Murphy,4.5,Light of Day,2003-06-10 21:00:37
Richard Murphy,3.0,Out of Time,2003-03-24 20:26:06
Richard Murphy,2.0,"Me, Myself & Irene",2003-03-24 20:26:48
Richard Murphy,4.0,Color of Night,2003-03-07 21:29:16
Richard Murphy,4.5,Wedlock,2003-06-10 20:59:26
Richard Murphy,3.0,Cleopatra Jones and the Casino of Gold,2003-03-24 20:26:06
Richard Murphy,4.0,Kiss of the Dragon,2005-08-16 01:11:11
Richard Murphy,3.0,James Dean,2003-03-24 20:26:24
Richard Murphy,3.0,Cop Land,2003-03-07 21:36:54
Richard Murphy,3.5,Carla's Song,2003-06-10 21:04:01
Richard Murphy,3.5,One Night at McCool's,2003-06-10 21:03:40
Richard Murphy,4.5,Man with the Screaming Brain,2005-01-26 02:47:44
Richard Murphy,2.5,The Driver,2003-05-27 20:57:16
Richard Murphy,3.5,Voyage to the Bottom of the Sea,2005-06-28 01:58:38
Richard Murphy,3.5,Fantastic Voyage,2003-09-03 20:51:52
Richard Murphy,3.5,Chill Factor,2003-09-03 20:54:07
Richard Murphy,3.5,Breakdown,2005-01-26 02:55:40
Richard Murphy,4.5,2:37,2005-01-26 02:55:43
Richard Murphy,3.5,My Tutor,2003-05-27 20:47:51
Richard Murphy,3.0,Valkyrie,2003-03-07 21:56:45
Richard Murphy,2.0,The House of the Spirits,2003-03-24 20:22:26
Richard Murphy,3.5,Jacob's Ladder,2005-09-11 03:03:34
Richard Murphy,4.0,Married to the Mob,2003-09-02 21:10:38
Richard Murphy,3.5,Taxi 4,2005-08-16 00:11:40
Richard Murphy,4.0,Reign Over Me,2003-03-07 21:03:41
Richard Murphy,2.0,Children of Paradise,2003-12-17 21:24:12
Richard Murphy,4.0,The Bourne Identity,2005-04-01 21:16:55
Richard Murphy,4.0,The Bourne Supremacy,2005-01-26 02:49:45
Richard Murphy,2.5,Madame Bovary,2003-05-27 20:49:45
Richard Murphy,4.0,Joe Versus the Volcano,2005-06-28 02:23:08
Richard Murphy,3.0,The Aviator,2003-03-07 21:26:10
Richard Murphy,4.5,Short Circuit,2003-06-10 21:01:52
